phys	rec.rate	upper	lower
0.0415563893893894	NA	NA	NA
0.124669168168168	NA	NA	NA
0.207781946946947	NA	NA	NA
0.290894725725726	NA	NA	NA
0.374007504504505	NA	NA	NA
0.457120283283283	NA	NA	NA
0.540233062062062	NA	NA	NA
0.623345840840841	11.4204086170075	14.4009744963994	9.42239400259327
0.70645861961962	11.0920100541274	13.9951858632154	9.11271826785006
0.789571398398399	10.8684349914911	13.5741956909873	8.90426713269175
0.872684177177177	10.6657257926551	13.1526663223347	8.83024169026276
0.955796955955956	10.4575460424377	12.7347452953848	8.73115388875468
1.03890973473473	10.2694125259461	12.303015656502	8.66779697577338
1.12202251351351	10.0851190150554	11.9495789517454	8.58930154868514
1.20513529229229	9.88051820416696	11.5255909529408	8.36629661985248
1.28824807107107	9.68714121894197	11.1527745798022	8.30663263245345
1.37136084984985	9.49865699516575	10.7622322381906	8.22374356540336
1.45447362862863	9.33729038567557	10.4473634158455	8.15086823378461
1.53758640740741	9.14035900782607	10.0884377575547	8.060391964629
1.62069918618619	8.93962193372827	9.76194465129277	7.98973331407752
1.70381196496497	8.70698116250647	9.41490815805949	7.84861413498147
1.78692474374374	8.49127456832888	9.16037884188182	7.61322182126443
1.87003752252252	8.29433755256943	8.96835282062469	7.2738920118976
1.9531503013013	8.11617011522814	8.78646816760337	6.95738432725359
2.03626308008008	7.95677225630498	8.65810313118992	6.70285617680486
2.11937585885886	7.78479450882921	8.50861438312638	6.39030489984283
2.20248863763764	7.57300417090117	8.29663111011041	5.97508157754015
2.28560141641642	7.38540198704472	8.17465861560903	5.61236325097192
2.3687141951952	7.22375807802067	8.05012865701676	5.39929522439953
2.45182697397397	7.08807244382903	7.9375133867611	5.34449107871092
2.53493975275275	6.97834508446979	7.83605776252138	5.27519633549623
2.61805253153153	6.89457599994297	7.75153654552027	5.30453788644099
2.70116531031031	6.83676519024854	7.67471524174251	5.31549251736751
2.78427808908909	6.74161375569917	7.56485656832122	5.29928712039939
2.86739086786787	6.56491174196218	7.45941456116837	5.20645365978943
2.95050364664665	6.48206585825014	7.36938427962259	5.14900814615746
3.03361642542543	6.42295397728383	7.30100466435939	5.10923641728533
3.1167292042042	6.2804419852268	7.21770736876623	5.06242659959013
3.19984198298298	6.22364640649376	7.13798600111475	4.96412296317612
3.28295476176176	6.10240602942041	7.06716517068759	4.87156453383387
3.36606754054054	6.10352127811302	6.99305934041108	4.88422375932696
3.44918031931932	6.17613960823116	6.92460425601532	4.98274363173281
3.5322930980981	6.18304913854662	6.86793743815432	5.09430783266156
3.61540587687688	6.14351099778523	6.8473076442465	5.10814373741245
3.69851865565566	6.18227899388801	6.81856535085172	5.41913149101303
3.78163143443444	6.20958781814859	6.80131200483176	5.44855190081435
3.86474421321321	6.17635675335567	6.79323099677306	5.39490806646281
3.94785699199199	6.14375564554057	6.82305610219955	5.34437858824516
4.03096977077077	6.11178449470328	6.83262132089949	5.28889144943276
4.11408254954955	6.08044330084382	6.84256218855383	5.27329856748035
4.19719532832833	6.04973206396218	6.80649157097762	5.29364362968729
4.28030810710711	6.01965078405834	6.75805117444653	5.29983044446553
4.36342088588589	5.99019946113234	6.73382347411035	5.32497042141236
4.44653366466467	5.96137809518415	6.71383110165182	5.31631517176258
4.52964644344344	5.93318668621378	6.60662302338699	5.34511871680872
4.61275922222222	5.90562523422122	6.52666629683495	5.35480507029367
4.695872001001	5.87910303308379	6.44368930252019	5.34172759237034
4.77898477977978	5.85928860479832	6.36730016299303	5.32361179590791
4.86209755855856	5.83591646329384	6.34788075625268	5.31847321571666
4.94521033733734	5.80501227190321	6.32303369230801	5.30576746066879
5.02832311611612	5.76657603062648	6.32284017004561	5.27909191301044
5.1114358948949	5.72060773946364	6.25667013768449	5.2736572933018
5.19454867367367	5.66713304932482	6.23041573397433	5.24347156712738
5.27766145245245	5.61562499095616	6.2043348907671	5.1700685505637
5.36077423123123	5.57341949619033	6.16882306780944	5.12261046001718
5.44388701001001	5.53103912537005	6.13978929586415	5.05152556556794
5.52699978878879	5.48451380892534	6.12575649483293	4.97631052361192
5.61011256756757	5.43386070503898	6.05165276677839	4.88616690990832
