phys	rec.rate	upper	lower
0.0302001421421421	2.51554234589104	11.0137816283382	0
0.0906004264264264	2.5148117102581	11.0137816283381	0
0.151000710710711	2.4860153470421	11.0137816283382	0
0.211400994994995	2.40293327277341	11.0137816283382	0
0.271801279279279	2.29862014467848	11.0137816283381	0
0.332201563563564	2.21838244953944	11.0137816283381	0
0.392601847847848	2.16536677993589	11.0137816283382	0
0.453002132132132	2.13957313586784	11.0137816283381	0.019103297210636
0.513402416416416	2.14100151733528	11.0137816283382	0.268488487151839
0.573802700700701	2.16965192433822	11.0137816283382	0.494657590605132
0.634202984984985	2.2424012331032	11.0137816283382	0.592501359916171
0.694603269269269	2.43065402066038	11.0137816283382	0.753523836824546
0.755003553553554	2.75328813916487	11.0137816283382	0.972623648793129
0.815403837837838	3.21030368882289	11.0137816283382	1.43605154551225
0.875804122122122	3.80170066963445	11.0137816283382	2.16853379909822
0.936204406406406	4.52747908159954	11.3259133812761	3.08539536439482
0.996604690690691	5.38763892471816	11.3259133812761	4.01182775667272
1.05700497497498	6.38218019899032	11.4778524225574	4.69060837229214
1.11740525925926	7.51076791943869	11.926916774987	5.32696661711839
1.17780554354354	8.74095943800474	12.7225630349878	5.91522501378143
1.23820582782783	9.98095111315647	14.3195184756826	6.12159563886703
1.29860611211211	11.0570445603104	15.1791004535135	6.2874116564902
1.3590063963964	11.757075935494	15.4595553388189	6.32404127028033
1.41940668068068	12.0652084737976	15.5476418540374	6.50863880968124
1.47980696496496	11.9811081960389	15.53456277534	6.64158048858942
1.54020724924925	11.5023602452348	15.3852841511653	6.30421637430087
1.60060753353353	10.6279076329996	14.5767678692156	5.85370680668443
1.66100781781782	9.35774589346612	13.0886890796945	5.40225454494897
1.7214081021021	7.70194813507595	11.6138543164796	4.54464991415091
1.78180838638639	6.02855198601749	10.4543114280199	2.99893920126525
1.84220867067067	4.74674658820738	9.51717574194856	1.01794768148817
1.90260895495495	3.87058080700857	9.02079903813953	0
1.96300923923924	3.4000546424211	8.94078068248259	0
2.02340952352352	3.33516809444491	8.94753047096115	0
2.08380980780781	3.67590063215434	9.23244546506979	0
2.14421009209209	4.38214524737586	9.46811376777355	0.238468879403284
2.20461037637638	5.33005464324592	9.9826093459209	1.08784546997296
2.26501066066066	6.49579842845187	10.8186051854248	2.32420473737614
2.32541094494495	7.87937660299368	12.0363012606993	3.86986619162599
2.38581122922923	9.48078916687142	13.2576149852652	5.51299172647094
2.44621151351351	11.2732690258301	14.7850882709435	6.78284597819923
2.5066117977978	13.0765067067878	16.9598113205095	7.76694315757903
2.56701208208208	14.8155091731101	19.5160981134661	8.58940856522474
2.62741236636637	16.2325208662735	22.62874913287	9.77226139717452
2.68781265065065	16.8032249785064	23.3861448788658	10.7600150809359
2.74821293493493	16.742626909011	22.5893682517127	11.3994317909728
2.80861321921922	16.3056265715367	21.130602776408	11.9980309798861
2.8690135035035	15.8577655580941	19.9277176488477	12.1699867024003
2.92941378778779	15.4353135701976	18.951895555843	12.2085996667586
2.98981407207207	15.048026445016	18.0581699584494	12.2688212759416
3.05021435635636	14.7162396835164	18.0377400415242	12.1203317198051
3.11061464064064	14.4424958664317	18.0468219473031	11.9491432368755
3.17101492492492	14.226794993762	17.9046329736293	11.6234079372233
3.23141520920921	14.0691370655075	17.9383724010699	11.5458549588317
3.29181549349349	13.9695220816679	17.7795909303338	11.5007172641431
3.35221577777778	13.9279500422433	17.5238073844644	11.4593870815662
3.41261606206206	13.9444209472338	16.9696869904561	11.440392553218
3.47301634634635	14.0194899328854	17.1403434832298	10.9443613929194
3.53341663063063	13.9989344047756	17.2324364164217	10.6925019931454
3.59381691491491	13.3960260568966	16.1854664208384	10.1658703960063
3.6542171991992	12.205614275797	14.7663247624153	9.16601908729409
3.71461748348348	10.6368930916006	13.7367602583985	8.1632018364188
3.77501776776777	9.30508603561868	13.1207085544157	6.71706774426546
3.83541805205205	8.45885393659949	12.5039680377937	5.58543010582362
3.89581833633634	7.99124896589462	11.8555066033179	5.13982264471332
3.95621862062062	7.88317689524454	11.285714566942	5.12782561117878
4.01661890490491	8.13463772464923	10.9938425985359	5.29347471803647
4.07701918918919	8.74444821188671	11.5668389341155	5.77162738811665
4.13741947347347	9.37004160742674	13.9078844804487	6.06297577389038
4.19781975775776	9.45986854124236	14.4930664232242	6.01852741439897
4.25822004204204	9.02988380051961	13.8449721749597	5.36393268518627
4.31862032632633	8.10379473632504	11.1351034050134	4.56332512469405
4.37902061061061	7.01799448994655	9.49905810980917	3.67028734457681
4.43942089489489	6.02344602078566	8.95120198353968	2.69929102544615
4.49982117917918	5.13671792314302	8.22203304791135	1.93019308379528
4.56022146346346	4.36996170700273	7.5335259453252	1.25480589189835
4.62062174774775	3.7238464175176	6.77129147490114	0.618012395308112
4.68102203203203	3.20269209447025	6.14492602439592	0.226560473677398
4.74142231631632	2.83450852908693	5.49250375694993	0.0811287671167181
4.8018226006006	2.58607552648019	4.92733533262569	0.262337621983515
4.86222288488488	2.36851017634606	4.51027411900551	0.536477092608191
4.92262316916917	2.17128254171205	4.10035731298258	0.653579001571325
4.98302345345345	1.9943926225782	3.78185998356395	0.549234310649705
5.04342373773774	1.83784041894445	3.54037012101702	0.380490662328448
5.10382402202202	1.70162593081085	3.32409779087029	0.17467704642822
5.16422430630631	1.58574915817737	3.22569890537367	0.0272938867349942
5.22462459059059	1.49021010104405	3.10044486085889	0
5.28502487487487	1.41500875941084	2.93118276093652	0
5.34542515915916	1.36010784498856	2.69915208506835	0
5.40582544344344	1.32192294503835	2.60610964364133	0.047085685899704
5.46622572772773	1.29394283826567	2.43339025990245	0
5.52662601201201	1.27547865546076	2.43160338104855	0
5.5870262962963	1.26653039662361	2.44806212764821	0
5.64742658058058	1.26709806175423	2.45028482043517	0
5.70782686486486	1.27718165085261	2.39107370001228	0
5.76822714914915	1.29678116391876	2.37186856942284	0
5.82862743343343	1.32589660095268	2.40272544583576	0
5.88902771771772	1.36452796195437	2.41431969649527	0
5.949428002002	1.41267524692382	2.42282362478789	0.0826949061025467
6.00982828628629	1.47033845586103	2.42267346951493	0.19155951131023
6.07022857057057	1.53751758876602	2.454411943365	0.334911752357183
6.13062885485486	1.61384808626923	2.51796082900977	0.501309757498758
6.19102913913914	1.6954075875191	2.67824676832112	0.597528177186734
6.25142942342342	1.77980777569365	2.73931441794233	0.680294447189502
6.31182970770771	1.86701477428858	2.75533081216891	0.799879480785216
6.37222999199199	1.95702858330393	2.78224262239133	0.914238756498987
6.43263027627628	2.04974606412035	2.81128619791019	1.00050656623194
6.49303056056056	2.14161204935474	2.87108745573518	1.07599972447724
6.55343084484484	2.22825514568651	2.93064423082342	1.17619977923312
6.61383112912913	2.30940678023791	3.02991906365596	1.23634319603496
6.67423141341341	2.38506695300897	3.10082285196399	1.29587372670632
6.7346316976977	2.45523566399968	3.14761099561506	1.36189033865641
6.79503198198198	2.51991291321006	3.22387481634135	1.46622710687833
6.85543226626627	2.57909870064009	3.26321906714924	1.52866063326542
6.91583255055055	2.63279302628977	3.30736427396902	1.62451448306723
6.97623283483483	2.6809958901591	3.34925766067541	1.672214605353
7.03663311911912	2.72366784027283	3.38865933786558	1.74076972441802
7.0970334034034	2.76053622611519	3.43506219020568	1.78171146322463
7.15743368768769	2.79148587618797	3.47432924665229	1.84326926264359
7.21783397197197	2.81651638197181	3.49937611854858	1.88103964964652
7.27823425625626	2.83562774346671	3.51889178470774	1.93472801605948
7.33863454054054	2.84881996067267	3.51496992318434	1.96324354345459
7.39903482482482	2.8560930335897	3.50686348828458	1.98039253647401
7.45943510910911	2.85744696221778	3.48905137807289	2.05081731757567
7.51983539339339	2.85288174655696	3.49000460802744	2.09269985201601
7.58023567767768	2.84239738660718	3.45158992077863	2.12901990717581
7.64063596196196	2.82599388236847	3.43563731525386	2.11749061412394
7.70103624624625	2.80367123384083	3.4792601983422	2.0299804774304
7.76143653053053	2.77542944102422	3.504265804302	1.94122031477355
7.82183681481481	2.74127122640376	3.58349462149894	1.73134405130724
7.8822370990991	2.7073326817162	3.62618101277813	1.49054482805678
7.94263738338338	2.69280694999086	3.71272332528804	1.3886684534072
8.00303766766767	2.70143648007809	3.87173965818458	1.40047506325895
8.06343795195195	2.73322127197795	3.95609114051365	1.55620757685239
8.12383823623624	2.78816132569032	4.0926371473719	1.76442402083757
8.18423852052052	2.86625664121524	4.25307281955671	1.71154224233392
8.2446388048048	2.98242280438352	4.45674207075174	1.70625599502711
8.30503908908909	3.1481584001497	4.66625278553535	1.67386142615729
8.36543937337337	3.2855910420557	4.77360030876459	1.56953858250388
8.42583965765766	3.38692625111269	4.86200446540082	1.44679890190656
8.48623994194194	3.45166934746488	5.01232606117986	1.33930900563615
8.54664022622623	3.42986103357231	5.25457903341915	1.15429561563049
8.60704051051051	3.2967011373351	5.18591647006751	0.861244532905604
8.66744079479479	3.14159284835639	5.18093781989781	0.613097414034688
8.72784107907908	2.9720399982128	4.96957532685279	0.501761552342313
