phys	rec.rate	upper	lower
0.0565088088088088	2.45579125462848	2.51434257417375	2.38139950304846
0.169526426426426	2.45625574356741	2.51434257417375	2.38232739296385
0.282544044044044	2.4626292186619	2.51434257417375	2.39870063719517
0.395561661661662	2.47026885427674	2.51434257417375	2.41611187304732
0.508579279279279	2.47723066781433	2.51434257417375	2.43074171908528
0.621596896896897	2.48351468323883	2.51434257417375	2.44311428658531
0.734614514514515	2.48912160677142	2.51434086447726	2.45562022478969
0.847632132132132	2.4940520817342	2.51433316367838	2.46730504895798
0.96064974974975	2.49830610809533	2.51433503167011	2.47695391975772
1.07366736736737	2.5018836858548	2.51434417499141	2.48068917626781
1.18668498498498	2.50478481501262	2.51447778110807	2.4841879490549
1.2997026026026	2.50701132319648	2.51786228362439	2.48855118802868
1.41272022022022	2.50870401590714	2.51938523641157	2.49176240330952
1.52573783783784	2.51010128902448	2.52042391328873	2.49448537788902
1.63875545545546	2.51126555857869	2.52134841317922	2.49710774515436
1.75177307307307	2.51229484468673	2.52303345135813	2.49895484382314
1.86479069069069	2.51320413962447	2.52518773836073	2.50047801630634
1.97780830830831	2.5139934433919	2.52715253949267	2.50198743716546
2.09082592592593	2.51466275598904	2.5289668527569	2.5033291401743
2.20384354354354	2.51521207741588	2.5306235023744	2.50460640865365
2.31686116116116	2.51564140767241	2.53139047438112	2.5058616970028
2.42987877877878	2.51595074675864	2.53083235254465	2.50700838900134
2.5428963963964	2.51614009467457	2.5302267779612	2.50807794340651
2.65591401401401	2.5162187962063	2.52833217575202	2.50907146522721
2.76893163163163	2.51624136038939	2.52544070282511	2.5100047691193
2.88194924924925	2.51622749092493	2.5236693911125	2.51086691761274
2.99496686686687	2.51617721454343	2.52186390869142	2.5116319413017
3.10798448448448	2.5160905312449	2.52159695651219	2.51224284906488
3.2210021021021	2.51596744102932	2.52169998796784	2.51270441033916
3.33401971971972	2.51580794389672	2.52200782366283	2.51288390488961
3.44703733733734	2.51561203984707	2.52230881682367	2.51269123774133
3.56005495495496	2.51538228406749	2.52236745157918	2.51241491116033
3.67307257257257	2.51514927984337	2.52192632343571	2.51176638117226
