phys	rec.rate	upper	lower
0.5	NA	NA	NA
1.5	8.05512081520464	9.19624542898888	6.96856886090222
2.5	6.58933801660604	8.02097223359085	5.57342764893989
3.5	7.99107271140228	8.71519996028858	7.13774472841664
4.5	9.58827684808883	10.3228510389401	8.24899710253398
5.5	7.75265977627485	8.36288594569096	7.29964538257567
6.5	5.59463578969611	5.8915889485847	5.18976334474991
7.5	4.14405651367132	4.51486563532514	3.8388306667459
8.5	3.33286325853289	4.47136069592902	2.14609970635166
9.5	3.78783591927865	5.73895807326531	2.05943103360507
10.5	4.37450136792692	6.54743178359638	2.76920121330859
11.5	4.77139910670121	5.87592035251736	3.87111613853293
12.5	4.96635841373575	8.24806706759566	1.57806638929073
13.5	5.3854369116106	7.41405535207995	3.84148079895953
14.5	11.0564824377634	11.8989226766985	9.77175562405961
15.5	10.6099040870619	13.1200788963107	8.91959886776616
16.5	4.95117756603084	6.48577127914364	2.75272171651262
17.5	3.76635849853924	4.86630830913757	1.90749815788775
18.5	3.50066639993275	4.23489594145271	2.46673512194031
19.5	3.64881212345863	4.38151866734384	2.79107016541866
20.5	5.20659456899701	6.00655752492396	4.43690972069381
21.5	5.18029700087663	5.5932924107271	4.67286024829419
22.5	4.38716821403929	5.27413008904192	3.64206401505774
23.5	5.0064113824614	6.13714914314379	4.29475040608198
24.5	4.67251833614285	5.30657754737814	3.96600761303955
25.5	3.3121466500971	3.85111013016887	2.78463326461211
26.5	2.19011340479802	2.81131455502911	1.34876154880715
27.5	1.70047557715751	2.15401127422843	1.34451827494874
28.335932	1.09930096480038	1.86110356358764	0.55296155291117
