phys	rec.rate	upper	lower
0.5	NA	NA	NA
1.5	16.3313160353311	20.3792392899425	13.4372612144458
2.5	14.0212235770097	19.6151297856377	12.1036921663818
3.5	8.91949201755931	11.1002562855382	5.1571415820672
4.5	5.65842594159206	7.96317939700583	2.5339577399329
5.5	4.45739343521007	6.09920401528795	2.7860293239806
6.5	3.68515865398645	4.98385043641406	2.4062278441809
7.5	3.03724911093066	4.03194007265725	1.7757900553839
8.5	2.34736603895935	3.21272050576098	1.02106282589542
9.5	1.69084891728652	2.57432982785211	0.628207977106471
10.5	1.18025785381088	2.01161772232756	0.278887465593581
11.5	0.788887987238506	1.44578748682678	0.112822756337546
12.5	0.461030776618462	0.943927587428167	0
13.5	0.19668622195075	0.560521451613307	0
14.5	0	0.360708419243445	0
15.5	0	0.235379886390752	0
16.5	0	0.226926358122827	0
17.5	0	0.200936119117911	0
18.5	0	0.402859040479818	0
19.5	0	0.525834085242087	0
20.5	0	0.471701268300148	0
21.5	0	0.490560663955346	0
22.5	0.132875849452612	0.523916821503338	0
23.5	0.317320357165262	0.664576647186055	0
24.5	0.550169629098074	0.904322067845738	0.158852718196322
25.5	0.791783466681822	1.1587417557506	0.400045568264903
26.5	0.927392406761535	1.25329536473846	0.588472941201394
27.5	1.0301432204375	1.309670472208	0.7000083700868
28.5	1.11119239455041	1.36093558521942	0.759301001254572
29.5	1.1617698115168	1.44813421103752	0.809001567398934
30.5	1.22158738600136	1.5149230715166	0.83228826245595
31.5	1.30242045435253	1.57579786188842	0.881101693124808
32.5	1.39029302923132	1.68795823606146	0.991682528019339
33.5	1.54316248232938	1.88849633214557	1.02388070556044
34.5	1.7148556664946	2.25675825755273	1.09636239075437
35.5	1.92671308764349	2.63987498128313	1.35050883450795
36.5	2.29202436276455	3.0570481468508	1.7227685873379
37.5	3.06291680449833	3.8716807303227	2.4678482349416
38.5	4.21826162492757	4.9829777066649	3.62252987453683
39.5	5.55800310042489	6.45447157959534	4.76205027845274
40.5	6.96515973535	7.74696636954973	6.46076420756792
41.5	8.61294790612243	9.77939632032567	7.15461769866604
42.5	9.2989680209491	10.9028390132218	7.54767718813803
43.5	8.99467183888873	10.9173670957154	7.64942889582425
44.5	7.85848363516766	9.5286611423831	6.7309753844858
45.5	6.6985291638274	10.0768080803276	2.60944833106429
46.114954	5.81743609739784	10.3196358772641	0.0534437465984624
