phys	rec.rate	upper	lower
0.5	NA	NA	NA
1.5	13.6778299785883	15.7547230373818	11.8527496659841
2.5	12.496921021334	13.7020129241757	11.0927943596328
3.5	8.92364063031309	9.79770527998557	7.93871105735204
4.5	6.39789269127924	6.84925702124499	5.99989979721898
5.5	5.24799494544591	5.62855008235461	4.88516647563155
6.5	5.00627327294142	5.46209162145492	4.63008698448983
7.5	4.5235228840448	4.7784451316086	4.19995326861016
8.5	3.89110516973893	4.29932016144308	3.23927349812032
9.5	3.08463886319615	3.76009702187092	2.41332628251614
10.5	2.35998340771231	2.87865663596017	1.70959960104864
11.5	1.64915253153923	2.32305687627718	1.03108342434846
12.5	1.06690045169271	1.98160864451116	0.188355978567034
13.5	1.011870440979	1.79441265464302	0.20386978530901
14.5	1.91032621963728	2.38493511940147	1.17195553556388
15.5	3.10352697768573	3.44883382583747	2.60120647231779
16.5	4.66847336958178	5.29954030792032	4.21879749802764
17.5	5.77362225810792	6.34219301445048	5.24792444229264
18.5	6.95488427731558	7.65892387659513	6.19463806320594
19.5	7.90887820722886	8.67969988976445	6.77667589990209
20.5	6.37380769188078	7.3560000585433	5.16587131308309
21.5	5.39807095753271	6.78183900528025	4.04250799242488
22.1031515	4.80947433039008	6.71575856800348	3.02150294548992
