phys	rec.rate	upper	lower
0.5	NA	NA	NA
1.5	NA	NA	NA
2.5	NA	NA	NA
3.5	NA	NA	NA
4.5	6.70491017087532	7.47939477004444	5.79952449122483
5.5	6.3193346416653	6.98539909137306	5.49546050660579
6.5	5.93723984316499	6.42714971541986	5.42066693874949
7.5	3.68675891534081	4.26746305297538	3.21289843627945
8.5	3.91548884557847	4.27173083792513	3.57612276153532
9.5	4.07219042733089	5.23113835373456	3.09084862293875
10.5	2.5357382904385	4.21222593029126	1.65607399103862
11.5	0.792736890544752	1.41662905175392	0.175967686135846
12.5	0	0.572008712554194	0
13.5	0.0980530175277305	0.798978791745968	0
14.5	1.11927720250594	1.7594122234649	0
15.5	2.22936001703509	2.66141169836597	1.70242667470158
16.5	2.93743699882393	3.20449797965072	2.65586352754147
17.5	3.0396451736481	3.27289421755198	2.80291924052708
18.5	2.66167353338359	3.04468313199119	2.12359237848823
19.5	2.34839312244073	3.18069412009326	1.72226561947619
20.5	7.80179666698293	8.37212899855138	7.03613517582916
21.5	9.45102409422604	9.94434652881269	8.88536577185074
22.5	7.90045881405001	8.37154730199507	7.506137343349
23.5	9.02319778813151	9.35847417205566	8.69390865741277
24.5	7.98433162169499	8.33502803683109	7.70083798326292
25.071226	6.90774803991256	7.52435551967593	6.18460293241695
