phys	rec.rate	upper	lower
0.05	7.61046379002487	9.79226348103266	4.44468317883361
0.15	7.61046379002486	9.79226348103262	4.44468317883361
0.25	7.61046379002487	9.79226348103266	4.44468317883357
0.35	7.61046379002487	9.79226348103263	4.44468317883357
0.45	7.61046379002487	9.79226348103266	4.44468317883364
0.55	7.61046379002487	9.79226348103261	4.44468317883357
0.65	7.61046379002487	9.79226348103266	4.44468317883364
0.75	7.61046379002487	9.79226348103266	4.44468317883357
0.85	7.61046379002487	9.79226348103263	4.44468317883357
0.95	7.61046379002487	9.79226348103263	4.44468317883364
1.05	7.60272321646388	9.77846598418388	4.44468317883357
1.15	7.51698563053091	9.58321901623813	4.44468317883357
1.25	7.33784888186175	9.18525049700837	4.45166599325462
1.35	7.16789547169643	8.92125997325969	4.48526540990511
1.45	7.06055787449583	8.71699843746257	4.52305151130876
1.55	7.00583570816734	8.59014460482856	4.53918767068824
1.65	6.97764362003356	8.41075124298024	4.72271963443606
1.75	6.97466333548631	8.17213144770635	5.05942507787297
1.85	6.97986285085112	8.02413429278539	5.60461549652825
1.95	6.84462315957022	7.72891784275999	6.07575317387044
2.05	6.66392925284268	7.40637192744908	6.04080996279095
2.15	6.4880563176785	7.48448260020277	5.75353385326519
2.25	6.31700435407768	7.56470940952988	5.46481268198768
2.35	6.1507733620402	7.68289251497474	5.19746791898378
2.45	5.98936334156608	7.68807764126773	4.97641017122581
2.55	5.8327742926553	7.60320553563233	4.79808175561741
2.65	5.68100621530789	7.4035787023917	4.65796546116545
2.75	5.53405910952382	7.1192664451952	4.55061937712036
2.85	5.39113697717687	6.78909717039152	4.42173921859666
2.95	5.2529411348228	6.41444543941799	4.32488095753023
3.05	5.14383195202946	6.32542908107034	4.22002629368871
3.15	5.05086348825875	6.28471674555711	4.15557500021964
3.25	4.94966175114898	6.29531283618639	3.97386989945588
3.35	4.88417439499864	6.34215709413195	3.90340261545722
3.45	4.88321712608904	6.57888447694327	3.77412803104997
3.55	4.98831689107162	6.62313250341875	3.70327290873729
3.65	5.26346370475044	6.73235604931303	3.84755963612096
3.75	5.71419105959729	7.18738306019967	4.24521196301061
3.85	6.28449413145691	8.47886581763509	4.6343436656527
3.95	6.67691470869451	9.36426677900253	4.87013122457137
4.05	6.78191460914864	9.48177612004597	5.03616622538897
4.15	6.61349412538961	8.73967989209163	5.1068243847275
4.25	6.18505449832527	7.37203236451176	4.88077445741447
4.35	5.72628266241015	7.06632538654627	4.20510276806405
4.45	5.43042388905476	6.94128083646483	3.32553926968992
