phys	rec.rate	upper	lower
1.45	2.63105292960147	6.00617514165349	0
1.55	3.67186717587588	7.49903926163455	0.813345698762344
1.65	3.88895440574485	7.72475355624246	1.19698326173485
1.75	3.51985276520539	6.5222837267609	1.24101395690011
1.85	2.88277313565556	4.80194586421821	0.594762315750814
1.95	2.41649376284895	4.40428590870877	0
2.05	2.53839262976824	4.48725823126456	0
2.15	3.2289571668605	5.40697904748666	0.29067938638801
2.25	4.09775717900785	6.51103401731753	1.01876704142823
2.35	4.95381678686871	6.86531459507379	1.92845824000012
2.45	6.24594414108612	8.04927025243743	4.19247835991621
2.55	7.70911307487136	10.7426704213743	5.65972117114769
2.65	8.4506063390572	12.3541279513005	6.01009735629206
2.75	8.39860880081524	11.8210784311992	6.0669716063467
2.85	7.82626684463214	10.6087726036474	5.66817375258576
2.95	6.8886123661359	8.75340297733803	5.03696844270031
3.05	5.75814591396935	7.74419302670067	3.10225478170022
3.15	4.98278292944621	7.3352257201809	1.91722258657136
3.25	4.41414861404926	6.94256714256784	1.11274177793888
3.35	3.96842115366904	6.81136193427269	0.262419650299974
3.45	3.71534701383354	7.08817251771872	0
3.55	3.73202641452018	7.57026459493446	0
3.65	4.38316431588955	8.04037011038652	0
3.75	5.4627479848559	9.01527745865939	2.45855273306309
3.85	6.20161345963452	10.4839009147304	3.16341908402667
3.95	6.42711267337091	12.0529891653152	3.27548209521653
4.05	6.13898838212139	12.0032783920961	3.0777829575567
4.15	5.34607182104413	10.2993769482647	2.77771331445329
4.25	4.15213034664698	7.27633016067404	1.7134641086337
4.35	2.90813181465392	5.96738126974134	0
4.45	1.9773790642386	5.53111328796051	0
4.55	1.50649513572775	5.11563023723912	0
4.65	1.50294897482752	4.93624696096737	0
4.75	1.99178172652188	5.1424482621196	0
4.85	2.91496812583841	5.89946821197179	0.0254183313804966
4.95	4.12928047718573	7.19924820041082	1.2246517706583
5.05	5.40236111149312	8.63479917757533	2.13405188536068
5.15	6.55394538899264	10.4901658350778	3.16850273659682
5.25	7.36125255092597	12.161612908357	3.88075868989853
5.35	7.60884733869985	11.3819853546106	3.57266520574182
5.45	8.40664516037316	12.526859313987	4.67672381791868
5.55	9.13158297138746	14.6490953799314	5.43366144500706
5.65	9.21516993093229	15.3013324796304	5.32422323939653
5.75	8.56073039083034	13.831421025476	4.73094827507979
5.85	7.18121002164036	10.4275154072261	3.61217199202341
5.95	5.45537376622974	9.17664807476811	0
