phys	rec.rate	upper	lower
0.05	0.414231634561192	1.90871220945384	0
0.15	0.403143325022158	1.90871220945384	0
0.25	0.395481441590094	1.90871220945384	0
0.35	0.396648137055778	1.90871220945384	0
0.45	0.406758032496683	1.90871220945384	0
0.55	0.430024569200238	1.90871220945384	0
0.65	0.466773350104806	1.90871220945384	0
0.75	0.515697852243465	1.90871220945384	0
0.85	0.576798075616216	1.90871220945384	0
0.95	0.650060018157513	1.90882198679776	0.0543507375907225
1.05	0.724803183557939	1.83174118778325	0.144807692001958
1.15	0.790920131598189	1.65891320611231	0.227224721891715
1.25	0.856246237970144	1.66441130969596	0.304429049045816
1.35	0.920922553703704	1.62152165341597	0.392004531544414
1.45	0.98509612068658	1.67496936615317	0.447710037354782
1.55	1.04976433439642	1.7143869814542	0.515746632442086
1.65	1.11486226793383	1.73910326858893	0.567699523065509
1.75	1.17955708311073	1.75153298506332	0.645424385825824
1.85	1.24375841697611	1.78892147860397	0.691834469780921
1.95	1.3069558961791	1.81640600716343	0.720995518567524
2.05	1.36603230945864	1.85716946218172	0.779117950959028
2.15	1.41981105034751	1.89093047211441	0.849666993579913
2.25	1.46828994326575	1.91513565133267	0.92283802016463
2.35	1.51146898821336	1.93670601277316	0.995051711572513
2.45	1.54933742055592	1.95367322679869	1.04524594765642
2.55	1.5801829561399	1.98289466641264	1.09043852859843
2.65	1.60043311233366	2.01766975154278	1.11258703921694
2.75	1.6096407263515	2.06127642666712	1.12521488887649
2.85	1.60780579819344	2.10249144641801	1.11075207197048
2.95	1.59492832785947	2.14297772680205	1.0863008893176
3.05	1.57100831534959	2.1239297621797	1.08451624780178
3.15	1.5360457606638	2.10744012537626	1.04339540219212
3.25	1.49004066380211	2.05585854783293	1.015286088404
3.35	1.4329930247645	2.01910441441639	0.950503929558343
3.45	1.36490284355099	1.92018903882367	0.85187011480226
3.55	1.28577012016156	1.81858063970318	0.726457565446726
3.65	1.19562192266197	1.7603842557864	0.576814236705562
3.75	1.09611403956932	1.71422646018163	0.408406077569419
3.85	0.989831341137042	1.68096962201356	0.224004624680776
3.95	0.876998346094866	1.63962483890237	0.0613624523344554
4.05	0.757615054442791	1.61153181457882	0
4.15	0.633504927795594	1.62077844848564	0
4.25	0.539551643827625	1.62789442321311	0
4.35	0.515259779344105	1.62985226947707	0
4.45	0.547510456622051	1.65325803097785	0
4.55	0.608735122574598	1.67978887869379	0
4.65	0.69195737545328	1.69297377650899	0
4.75	0.786606356988283	1.69839505661682	0.0993385557355188
4.85	0.880951998221472	1.71176588029788	0.298878946540031
4.95	0.974383442347714	1.71010746090806	0.387319639884123
5.05	1.06690068936699	1.73065670663437	0.461417057905841
5.15	1.15850373927932	1.77829913556049	0.526442745383558
5.25	1.24919259208469	1.88989648567239	0.606866358653784
5.35	1.3389672477831	1.97510781447007	0.691777132748805
5.45	1.42782770637456	2.07198984905894	0.810208374827471
5.55	1.51577396785905	2.17872873685455	0.92339935898973
5.65	1.6028060322366	2.26858613774361	1.03992325278994
5.75	1.68887624186121	2.35809888194896	1.12910205346337
5.85	1.77020437450321	2.44196976218042	1.19401469410169
5.95	1.84032944587125	2.51849769461624	1.24279244043192
6.05	1.89861886522775	2.58535287012715	1.29353390944398
6.15	1.94507263257269	2.64856478757861	1.3148890099678
6.25	1.9796907479061	2.71273509228276	1.33519051891164
6.35	2.00247321122794	2.7311195354936	1.35142790036502
6.45	2.01342002253824	2.72885861924832	1.36626839276311
6.55	2.01253118183698	2.69672574573209	1.35390695008936
6.65	1.99980727077976	2.60605811849623	1.35789425504952
6.75	1.97609710517034	2.56500564781666	1.30846425182228
6.85	1.94394813892725	2.49728688657771	1.26427589529458
6.95	1.90383628122374	2.43661864259364	1.21741888914788
7.05	1.85576153205987	2.38135929649714	1.19057986353675
7.15	1.7999419172487	2.35092094194983	1.13520927104804
7.25	1.73975969185063	2.29887343456966	1.03566364810956
7.35	1.68141999708794	2.25245344073251	0.970190375435338
7.45	1.62731196741793	2.21011241711172	0.941211428287452
7.55	1.57882890261805	2.17112891297233	0.904621469414575
7.65	1.53836559101004	2.13945113280509	0.887065858249783
7.75	1.50616433779872	2.1256006082743	0.861963841495645
7.85	1.48221420835103	2.1182551791315	0.871436052172545
7.95	1.46634169766597	2.11245724269984	0.877016117390728
8.05	1.45840799485354	2.10645684929675	0.900190404566711
8.15	1.45840921254231	2.10303098448557	0.933552581727882
8.25	1.46634535073231	2.10320696091049	0.95983597074208
8.35	1.48221640942352	2.09678134632908	0.979867388934249
8.45	1.5059993771518	2.09481852867477	0.984519394893412
8.55	1.53611640258567	2.10828139598369	1.01089673200681
8.65	1.57000115930128	2.11196418761846	1.02403498874926
8.75	1.60741815777921	2.17038664351792	1.0306951794094
8.85	1.64836739801941	2.23292279989532	1.04598463833773
8.95	1.6921581033608	2.35910459332382	1.05993716632278
9.05	1.72990860699562	2.41224910250673	1.10132935906829
9.15	1.75556252353158	2.43614966459249	1.15642106031881
9.25	1.77334942025896	2.39589071306614	1.22580234172643
9.35	1.78906658299721	2.35643239847983	1.27897062213627
9.45	1.80311613345048	2.35626839854249	1.33621778838404
9.55	1.8154980716187	2.38029173212457	1.38865998765157
9.65	1.82621239750195	2.37732229356594	1.41785465875701
9.75	1.83525911110019	2.37322071758313	1.43743308488427
9.85	1.84263821241345	2.37360044180801	1.46600254549999
9.95	1.84834970144167	2.33933532335653	1.50360239437146
10.05	1.85239357818491	2.27721458091218	1.53051061790878
10.15	1.85476984264314	2.20349201956747	1.53602029865015
