phys	rec.rate	upper	lower
0.05	3.19336788342639	6.755932541516	1.74245634570736
0.15	3.19336788342638	6.75593254151593	1.74245634570736
0.25	3.19336788342638	6.75593254151595	1.74245634570735
0.35	3.19336788342638	6.75593254151593	1.74245634570736
0.45	3.19336788342639	6.75593254151595	1.74245634570736
0.55	3.19336788342639	6.75593254151596	1.74245634570735
0.65	3.19336788342639	6.75593254151595	1.74245634570736
0.75	3.19336788342638	6.75593254151595	1.74245634570736
0.85	3.19350143402933	6.75593254151593	1.7428781234123
0.95	3.19640168691857	6.75593254151597	1.75300302216175
1.05	3.20447725245962	6.75593254151596	1.77589008526963
1.15	3.21781669788164	6.75593254151592	1.83139016701927
1.25	3.23642002318463	6.75593254151596	1.89278531129601
1.35	3.2604019860573	6.75593254151596	1.94989403582125
1.45	3.29311724866234	6.75593254151595	1.97022745827023
1.55	3.3383701806237	6.75593254151595	2.01759687971005
1.65	3.39636586752441	6.75593254151594	2.08843190582845
1.75	3.46710430936445	6.75593254151596	2.12954705822836
1.85	3.55058550614383	6.75593254151594	2.12954705822837
1.95	3.64680945786253	6.75593254151595	2.12954705822836
2.05	3.75577616452059	6.75593254151595	2.12954705822836
2.15	3.87748562611796	6.75593254151594	2.12954705822836
2.25	4.01193784265468	6.75593254151595	2.12954705822836
2.35	4.15913281413073	6.75593254151595	2.12954705822836
2.45	4.31975745372505	6.75616912169479	2.15593034001289
2.55	4.51263718657407	6.76281834025788	2.81693616081708
2.65	4.75843739727561	6.80054708469833	3.66001175091516
2.75	5.05242657811221	8.4063877204645	3.76794351298928
2.85	5.28783200983573	10.9063007304372	3.80604879380826
2.95	5.36320315219058	11.3563397499485	3.83039050017032
3.05	5.27408726307149	9.19577289122214	3.82968723915753
3.15	5.08183304313943	7.1626097779245	3.79827005344577
3.25	4.93545494420198	6.79044156905194	3.59720447790407
3.35	4.82768401162254	6.42876164061888	3.54874941634891
3.45	4.72383119878023	6.07164304105669	3.50527075362394
3.55	4.62193853451605	5.60449214276316	3.46237470701698
3.65	4.52200601883002	5.40520581460405	3.46624152911199
3.75	4.4240336517221	5.20941840488904	3.46060116318577
3.85	4.32802143319232	5.08400711710602	3.41423968731999
3.95	4.23396936324067	4.93265198412988	3.3650268653242
4.05	4.14187744186715	4.78706981162609	3.28806284577266
4.15	4.05174566907176	4.68144135929772	3.24601400473687
4.25	3.96357404485451	4.5878375239963	3.18947549726656
4.35	3.87736256921538	4.50005449777766	3.1382994630213
4.45	3.79311124215438	4.39470189880399	3.08443628357449
4.55	3.71082006367153	4.31076567736558	3.00606587236424
4.65	3.63048903376679	4.21496813756379	2.94367439481901
4.75	3.55211815244018	4.12899805950668	2.86219886721456
4.85	3.47532215654045	4.04515908289789	2.804343192039
4.95	3.39849614836897	3.95329886518209	2.74983606294476
5.05	3.32122228647801	3.87849754064442	2.71639040356714
5.15	3.24350056987353	3.81467600463735	2.66435713061849
5.25	3.16533099855553	3.74930302921056	2.55981460576434
5.35	3.08671357252402	3.66446774943301	2.49620106999274
5.45	3.007648291779	3.59322928574532	2.383326241073
5.55	2.92813515632046	3.50928457614625	2.28065606314597
5.65	2.8481741661484	3.41904964376005	2.20649034509152
5.75	2.76776532126284	3.3320362896824	2.13455194766906
5.85	2.68690862166375	3.24088755894907	2.02333928318625
5.95	2.60560406735115	3.15658580278243	1.94251669264641
6.05	2.52385165832504	3.0763567461091	1.84320842486687
6.15	2.44165139458541	2.9993491108813	1.73138448415801
6.25	2.35900327613226	2.91301730741216	1.61393289950787
6.35	2.27590730296561	2.82727927272953	1.52811488804362
