phys	rec.rate	upper	lower
0.05	1.56878153662549	1.5944337547458	1.5550787879137
0.15	1.56878153662549	1.5944337547458	1.5550787879137
0.25	1.56878153662549	1.5944337547458	1.55507878791371
0.35	1.56878153662549	1.5944337547458	1.5550787879137
0.45	1.56878153662549	1.5944337547458	1.5550787879137
0.55	1.56878153662549	1.5944337547458	1.5550787879137
0.65	1.56878153662549	1.5944337547458	1.5550787879137
0.75	1.56886331810317	1.59435300316479	1.55543997490424
0.85	1.56988257365209	1.59435300316479	1.55848330857629
0.95	1.57112135628465	1.59435300316479	1.56187717579294
1.05	1.57232882612071	1.59421530962503	1.5642816315311
1.15	1.57371187263643	1.59421530962503	1.56660413151798
1.25	1.57506830742673	1.59421530962503	1.5682598676889
1.35	1.57633986437663	1.59421530962503	1.56981199134279
1.45	1.57752654348614	1.59421530962503	1.57158905343836
1.55	1.57862834475525	1.59421530962503	1.57261607288497
1.65	1.57964526818397	1.59435300316479	1.5730899738978
1.75	1.58057731377229	1.59435300316479	1.57349828321324
1.85	1.58142448152022	1.59435300316479	1.57418041560133
1.95	1.58218235124439	1.59418635032625	1.57478891845983
2.05	1.58279247839195	1.59413153734288	1.57504749733601
2.15	1.58325392296424	1.59322136676418	1.57570538065368
2.25	1.5838489803696	1.59138441788737	1.57666295786866
2.35	1.58472884742395	1.59133101005438	1.57768718213556
2.45	1.58589808073395	1.59210516567917	1.57945302518857
2.55	1.5873566802996	1.59276456794017	1.58076896835071
2.65	1.58910464514458	1.59331054047855	1.58287331047286
2.75	1.59115417601694	1.59501722514812	1.58536414696118
2.85	1.59355278009815	1.59821961992778	1.58771588792739
2.95	1.59631192907652	1.60173490016306	1.59075160354936
3.05	1.59943162295207	1.60570923205697	1.59401013449681
3.15	1.60291186172479	1.61003617327392	1.59735427409359
3.25	1.60675264539467	1.61468047214798	1.60104409376308
3.35	1.61095435781223	1.61942811656182	1.60478110962263
3.45	1.61551857304527	1.62469914275098	1.60888522985711
3.55	1.62044196995244	1.63053365911823	1.61341705947673
3.65	1.6257025236598	1.63605742559557	1.61847464365731
3.75	1.63129216765631	1.64219546689473	1.6240490814596
3.85	1.63721088981919	1.6478848759913	1.62998197929742
3.95	1.64345869014845	1.65429157568895	1.63655976708575
4.05	1.6500355686441	1.66150166810312	1.64366724168781
4.15	1.65694152530612	1.66785152179711	1.65090471673602
4.25	1.66417656013451	1.67486701365862	1.65864674275531
4.35	1.67174067312928	1.68218253910152	1.66669169937279
4.45	1.67963386429044	1.68920116049878	1.67502225169145
4.55	1.68785613361797	1.69665287083209	1.68360703865228
4.65	1.69640748111188	1.70451648557133	1.69223242455397
4.75	1.70528492796163	1.71351183973434	1.70106852728079
4.85	1.71441990358199	1.72219149570249	1.70983126230964
4.95	1.72374380518181	1.73182214018362	1.71833529900655
5.05	1.73325364750936	1.74174963463498	1.72684117956138
5.15	1.74294803280078	1.75175975571672	1.73541738272842
5.25	1.75275574334326	1.76187016445114	1.74416562379946
5.35	1.76257310836358	1.77166221536846	1.75311542854583
5.45	1.77239195101017	1.78149408382091	1.76151234722319
5.55	1.78216927706714	1.79101633931167	1.7704486345967
5.65	1.7916936671415	1.80010296196437	1.77842195703576
5.75	1.80088664981455	1.80875818428296	1.7871959306469
5.85	1.80974754203119	1.81720624952275	1.79618411949134
5.95	1.81827634379146	1.8255983413307	1.80495482204159
6.05	1.82647304701943	1.83316534835296	1.81296915958288
6.15	1.83432542338554	1.8409563740738	1.82082370455851
6.25	1.84179663436523	1.8492938605761	1.82931676946514
6.35	1.84887676860946	1.85817360562614	1.83810146367832
6.45	1.85553841405108	1.86681059156238	1.84542493413658
6.55	1.86176689379948	1.87485160143257	1.85089300231655
6.65	1.86752135060793	1.88246890353519	1.8567989144588
6.75	1.87248717013099	1.8891493157648	1.86252758691565
6.85	1.87626104960194	1.89125420574959	1.86727556317929
6.95	1.87921287756172	1.89137524175319	1.87142959408853
7.05	1.88177464207431	1.89108395079258	1.8749643076689
7.15	1.88425200857553	1.89078701638202	1.87816832649343
7.25	1.8866583869963	1.89187785568951	1.88108363302122
7.35	1.88899377733656	1.89419159626182	1.88358487536725
7.45	1.89125817959637	1.8971225991038	1.88621820468614
7.55	1.89345159377568	1.89998691519993	1.88868306976795
7.65	1.89557401987454	1.90210950074557	1.89058735091631
