phys	rec.rate	upper	lower
0.5	4.00184205224762	5.0193389710806	2.21703913849038
1.5	7.55136775941674	8.15985641193133	6.7309412882156
2.5	6.87653287579181	7.38086949820076	6.3990110896436
3.5	3.49252511201712	4.16851422657483	2.99885991636695
4.5	7.03594676371472	7.37431461660278	6.51443359099634
5.5	6.09172129612407	6.31812261322132	5.8437913191356
6.5	5.82172651009581	6.47620786045751	4.66236369505939
7.5	1.39469527401991	2.70583056519287	0.481190362589798
8.5	7.31440463625674	7.89932468825177	6.21395362708358
9.5	4.94671934806949	5.47578674930237	4.51219311555755
10.5	5.91838725515434	6.32876341091411	5.40812150561274
11.5	3.71373807691841	4.14481321740274	3.29003996685815
12.5	3.85679042076561	4.25472696750972	3.470061461216
13.5	4.41582829328321	4.76302393031647	4.13284910411792
14.5	5.71837304155616	6.16744840364337	5.27153366333105
15.5	5.37471551658662	5.80673288972263	4.94841484648296
16.5	6.55608486336393	6.88101847664104	6.22426530007694
17.5	4.15237464423124	4.72670854669385	3.72192653453196
18.5	5.3965337664095	5.82458357692391	4.90346733713221
19.5	5.32980028819086	5.67495218337367	4.99319836615147
20.5	3.50008800841258	4.5580202259782	2.64220770271356
21.5	1.84475304042743	2.56379679654617	0.964256589994025
22.5	4.56863601957095	5.28069619842479	3.8866359731423
23.5	4.13645508821183	4.82364392595334	3.4647375637323
24.5	5.07819023122148	5.95673566415227	4.27177630758502
25.5	5.87365778486848	6.59528627782697	5.09786695057035
26.434059	6.37636300798169	7.75780222270983	4.68804224761921
