phys	rec.rate	upper	lower
0.5	6.84310785831263	10.0909258428006	5.17900454692625
1.5	8.84732806136253	9.12891875529761	8.13961187947596
2.5	2.88221738100005	3.64604868415799	2.2310124178465
3.5	2.47743980957318	3.31049482570282	1.70321228982002
4.5	0.715872168937087	1.57880008799444	0
5.5	0.595523233113213	1.05822619163239	0
6.5	1.27918067086015	1.54776696416698	0.824273866402341
7.5	1.52734008460048	1.80551194859731	1.17395313863753
8.5	2.06906290322113	2.41090062326858	1.85596638389032
9.5	3.4984409081642	4.14782195370944	3.02611699244357
10.5	3.10825621366374	3.59516392843388	2.39121983546837
11.5	1.34335955567706	1.88505865042165	0.668418793293653
12.5	6.30559160552118	7.11047051211084	5.71134239805275
13.5	3.8863207817752	4.33524664084161	3.30381988936342
14.5	7.04400763083437	7.56494371875981	6.6688945949569
15.5	10.2244106292489	11.328044501126	9.68463324336403
16.091429	11.5621836857279	15.0265153804431	0
