phys	rec.rate	upper	lower
0.5	5.08283268724635	19.7576263032126	0.908926151104845
1.5	13.0199206791601	16.1428372226706	9.88343398326016
2.5	9.99024637816822	11.5666934886872	8.83430244680318
3.5	4.92373381940841	5.99182925928292	4.10091893284136
4.5	5.6386958199993	6.92911961114173	3.82676815439775
5.5	4.13130574573066	5.35280216107841	3.00757206747927
6.5	2.78274179284712	4.11350814555978	1.81602119572319
7.5	2.88435239159615	3.96142608579775	1.73647136217151
8.5	2.42393119330051	3.10282859199545	1.56833688340818
9.5	1.84980393307554	2.91711503923266	1.10671341357266
10.5	2.3722826204707	3.82671539710224	1.28707918336303
11.5	2.22882815065092	4.12208843928731	0.962881885339357
12.5	1.18544427000711	2.63705930685126	0.15822814981313
13.5	2.50992614614253	3.93836599698121	1.34380654798261
14.5	3.77309745818418	5.06412924044035	1.97116274870587
15.5	2.52693240514412	3.49227700247075	1.64084384842876
16.5	2.50630087983623	3.22336801533003	1.71820306054585
17.5	2.88492327925041	3.40293495754487	2.24634888896616
18.5	3.46717470361564	5.09826670703626	1.50312032610419
19.5	5.79802442856006	8.37915165370788	4.03623256342483
20.5	3.89365446127882	6.01000502476348	2.6759160134423
21.5	2.62197757564997	4.20769298083992	0.902381184244167
22.5	2.55721690606252	4.02086826600561	0.768233410881994
23.5	2.29394250191875	4.27928344100862	0.0548985811991553
24.5	2.07222953360761	3.2458614959913	0.818427420776298
25.5	3.22344065770523	3.95791247562984	2.13318548436633
26.5	3.02689730621257	4.24678385570172	1.73524285450595
27.5	2.29741903986004	3.81201767214724	1.14854264361904
28.5	2.26468784482447	3.7221288195474	0.447743511488585
29.5	1.60878768733485	2.86935887302874	0.415787679541772
30.5	0.640390679490257	1.5432684138106	0
31.5	0.0248375560668146	1.16634684994603	0
32.5	0	0.900009124069324	0
33.5	0	1.03053392964518	0
34.5	0.0369207725666084	1.55111656577898	0
35.5	0	0.685356748059866	0
36.5	0	0.648476446388912	0
37.5	0	0.6028722600508	0
38.5	0.0655699680320046	1.18686091328339	0
39.5	0.600813193117663	2.70829472032857	0
40.5	0.735574612253498	2.03504048145899	0
41.5	0.454402445063677	1.60020067569145	0
42.5	0.319716219207417	1.26820199514069	0
43.5	0.320180440942304	1.03674820755012	0
44.5	0.328825667369314	0.884964758676618	0
45.5	0.326443947125299	0.77118321552664	0
46.5	0.320620986983485	0.70149997956772	0
47.5	0.311368863483431	0.672951445434949	0
48.5	0.298687576625135	0.661622223553039	0
49.5	0.282577126408599	0.658910730008605	0
50.5	0.263037512833826	0.669222140744319	0
51.5	0.240068735900809	0.668676848184546	0
52.5	0.213683949892704	0.660351579148424	0
53.5	0.186838483900376	0.651297760346465	0
54.5	0.16620983474801	0.633450827014459	0
55.5	0.152714638124277	0.641229684770645	0
56.5	0.146352894029174	0.597446353797508	0
57.5	0.147124602462704	0.569207905847807	0
58.5	0.155029763424864	0.545704443144936	0
59.5	0.170068376915655	0.578552589477165	0
60.5	0.192240442935079	0.669172507737797	0
61.5	0.221545961483133	0.849304824274407	0
62.5	0.257984932559819	1.10877453386841	0
63.5	0.301557356165135	1.44424894916727	0
64.5	0.354862595206799	1.78107797253868	0
65.5	0.454720622535543	2.23524812004373	0
66.5	0.734861755069809	2.69035702966824	0
67.5	1.29443243842603	3.20121292512886	0
68.5	1.41422985170467	4.45285894543839	0
69.5	0.497315590700565	1.89062704128303	0
70.5	1.23761383590828	4.28885922483901	0
71.5	1.2953019513936	2.49587573926944	0.097262590483875
72.5	3.76981406961751	4.84757704490334	3.13191684143523
73.5	8.10980843033568	8.78490041082559	7.46841588653085
74.5	8.46799480371151	9.59606819242992	7.70911033410683
75.5	10.6794390654407	11.9552353231537	9.50914980661986
76.5	10.0037784470764	11.5781153033659	8.48947431405097
77.332051	10.991184470204	13.7995758532434	6.91945011287617
