phys	rec.rate	upper	lower
0.5	7.34825818147248	12.1560250380303	3.18781236189129
1.5	8.40555750149508	11.7177683660283	4.97749386172685
2.5	11.7373770474629	15.4475087927637	7.2859253889156
3.5	5.55103732965049	8.85330109173043	2.4454774256613
4.5	0.314287407562157	2.69792347370393	0
5.5	2.0153077430928	4.40942780377241	0
6.5	4.31247530165988	8.02375780504422	1.4178131006905
7.5	4.19982645589583	7.08046184061492	1.22301542638941
8.5	0	4.58105611069016	0
9.5	0	3.06669959926941	0
10.5	0	1.83085728005832	0
11.5	0	1.27142565380221	0
12.5	0.151788012793987	1.1724087120842	0
13.5	0.51866237761048	2.31994817895484	0
14.5	0.766812766373748	3.2737195913936	0
15.5	0.896239179083792	3.56584342788048	0
16.5	0.906941615740609	3.51544697962037	0
17.5	0.798920076344205	3.36188725847875	0
18.5	0.633431677778439	3.09920495457049	0
19.5	0.617659719993288	2.572517283551	0
20.5	0.65453985793891	2.75764008485596	0
21.5	0.728465011276977	2.66735772476356	0
22.5	0.83943518000749	2.23576864451437	0
23.5	0.962237005902805	2.18354552673958	0
24.5	0.912001907830866	2.32808595304461	0
25.5	0.716603711733007	1.86103689457305	0
26.5	0.405915801779033	1.593732299308	0
27.5	0.0564460042483983	1.88338284020447	0
28.5	0.0100387911509461	1.20333950995341	0
29.5	0.0443310446473615	1.55801826419284	0
30.5	0.0996837501774049	1.13210040931953	0
31.5	0.145818661730994	0.847492304220478	0
32.5	0.180231511674322	0.72581875773931	0
33.5	0.202922300007382	1.08415679684177	0
34.5	0.213891026730186	1.36287554315081	0
35.5	0.213137691842727	1.30577400622203	0
36.5	0.201840405427596	1.22420194489747	0
37.5	0.187858996727933	1.0893470352111	0
38.5	0.174410089520567	1.17640346809429	0
39.5	0.161503339747208	1.0908516322075	0
40.5	0.149138747407856	0.943874094487884	0
41.5	0.137316312502511	0.832543451661414	0
42.5	0.126036035031172	0.702725619685321	0
43.5	0.11529791499384	0.663340047315139	0
44.5	0.105101952390515	0.490537257871122	0
45.5	0.0954481472211955	0.434412709680257	0
46.5	0.0863364994858838	0.449442316711782	0
47.5	0.0777670091845784	0.438816354505275	0
48.5	0.0697396763172802	0.394690386397892	0
49.5	0.0622545008839875	0.399194758083766	0
50.5	0.055311482884702	0.456698957120553	0
51.5	0.0489106223194235	0.450492477766599	0
52.5	0.0430519191881516	0.492903525612067	0
53.5	0.0377353734908861	0.548448465623199	0
54.5	0.0329609852276267	0.59699238619354	0
55.5	0.0287287543983754	0.562945954698037	0
56.5	0.0250386810031296	0.613491472287337	0
57.5	0.0218907650418906	0.596860803319214	0
58.5	0.019285006514659	0.50552301030766	0
59.5	0.0172214054214337	0.55719825346119	0
60.5	0.0156999617622144	0.546685078501472	0
61.5	0.0147206755370018	0.574501754983444	0
62.5	0.0142835467457974	0.6339267998741	0
63.5	0.014388575388599	0.623868686931309	0
64.5	0.0150357614654064	0.717374148475316	0
65.5	0.0162251049762204	0.791240961974811	0
66.5	0.0179566059210418	0.911593871275852	0
67.5	0.0202302642998698	0.927384202371902	0
68.5	0.0230460801127041	1.03103561295365	0
69.5	0.026404053359545	1.0726667244462	0
70.5	0.0303041840403938	1.16350062955211	0
71.5	0.0346080601667717	1.13746421602004	0
72.5	0.0348511375491514	1.1984672542436	0
73.5	0.0257284033789845	1.11883492902717	0
74.5	0.00986106616248896	1.62219065981229	0
75.5	0	1.89090712423287	0
76.5	0	1.86397714488921	0
77.5	0	1.76584224287279	0
78.5	0	1.64830624989454	0
79.5	0	1.55531901709174	0
80.5	0	1.33716052113505	0
81.5	0	1.0470506275627	0
82.5	0	0.63447019804859	0
83.5	0	0.430601228287642	0
84.5	0	0.495485343349554	0
85.5	0	0.484196727900023	0
86.5	0	0.572601692738534	0
87.5	0	0.565547253307125	0
88.5	0	0.666735760275636	0
89.5	0	1.5272014802987	0
90.5	0	2.59275806127688	0
91.5	0	3.88429398143183	0
92.5	0.0639516707020379	3.51904527240753	0
93.5	0.21922106570315	3.27583133997227	0
94.5	0.415313875782866	9.54342313311933	0
95.5	0.652230100941183	12.1739346499351	0
96.5	0.624541492303109	11.8994398555297	0
97.5	0.239287416599241	6.8424227938383	0
98.5	0	3.38773669146269	0
99.5	0	0.521132235104532	0
100.5	0	0.547768926699574	0
101.5	0	1.0346307684161	0
102.5	0	1.16015008452594	0
103.5	0	1.62159024107325	0
104.5	0	2.00049550667915	0
105.5	0.286304108410055	2.29553260392629	0
106.5	1.02793151548324	3.36657476155346	0
107.5	1.95682476635206	4.11844863394503	0
108.5	1.89813292469199	4.40376449839125	0
109.5	1.77104673186763	4.58575043660051	0.0959926758335813
110.5	2.00827693915336	4.80006118268144	0.377943369648906
111.5	2.60986748135755	4.94938372422018	1.07176266095475
112.5	3.57581835848021	5.9638800387559	1.8781526418642
113.5	4.90329185868268	7.4734556912093	0.586414700173008
114.5	5.66104397996186	9.69504980811672	0
115.5	3.09777278984523	6.09890920621311	0.135507860319778
116.5	0.822266803849388	3.38177100035673	0
117.5	0	2.78291886532601	0
118.5	0	2.42286512688471	0
119.5	0.845729418439158	3.52914011366727	0
120.5	0	1.56935072099487	0
121.5	5.69499452889293	15.0895670435403	0.142297298346067
122.5	4.07352835503066	15.9009004910295	0
123.5	3.824141059922	12.3604123580852	0
124.5	0	10.1448870582368	0
125.5	10.0174221880756	31.074109695685	3.20171634890144
126.5	1.41923279950314	5.2993780768842	0
127.5	2.26118241276847	6.28538968982099	0
128.5	4.17271451445206	5.56720327060914	2.48819589015194
