phys	rec.rate	upper	lower
0.5	9.70660506717253	14.8357113469258	6.15857912366241
1.5	9.19903007986132	10.1463075675989	7.80539702100583
2.5	15.0690213999219	16.5511649907618	13.2193897706934
3.5	8.41698080536386	12.1831033122651	6.1836350350691
4.5	2.35385131306632	4.50386304027191	0
5.5	2.3569673767889	3.70108035978018	0
6.5	2.85631755210844	3.66679822095874	1.7873026846751
7.5	3.23489716130783	4.67236322517947	1.76865074508485
8.5	2.31630300513502	3.08978106664828	1.21373567252459
9.5	2.03469123498629	2.98136543295672	0.9186067378627
10.5	2.68477875790248	5.07934670312746	1.45833522411425
11.5	1.84578241957779	3.25149662830506	0
12.5	1.11684678147513	1.74209938123137	0.182291029799872
13.5	0.525508654638979	1.23211756287873	0
14.5	0.0739984446243478	0.911792176659008	0
15.5	0	0.637610381626511	0
16.5	0	0.488089192003702	0
17.5	0	0.373125033536111	0
18.5	0	0.261807074481828	0
19.5	0	0.279976132613982	0
20.5	0	0.818503899611791	0
21.5	0	0.925639551333013	0
22.5	0	0.69568398672664	0
23.5	0	0.548995922449524	0
24.5	0	0.493221761640942	0
25.5	0	0.480550770448789	0
26.5	0	0.434379477182122	0
27.5	0	0.467436055179261	0
28.5	0.00109511160619652	0.577644061193006	0
29.5	0.0508996677609881	0.661702120450877	0
30.5	0.111351518676871	0.885502736964648	0
31.5	0.255469433740043	1.33907602546213	0
32.5	0.550943092065007	2.12344406153832	0
33.5	1.00032982655983	2.94465965499554	0.233157553503648
34.5	1.60363330886979	3.86064440537364	0.187052451114748
35.5	2.54760390699657	5.2173296793442	1.01579913708449
36.5	3.16788124828892	5.05172667766811	1.50916644110324
37.5	2.60032599088081	4.08602721223083	0.780244206829868
38.5	2.68740519996184	3.7349558202136	1.29312898721943
39.5	3.18727085110547	5.00702217685112	1.50506948014038
40.5	3.758400333158	6.04063902292913	2.23607250512866
41.5	5.66579311737764	7.79665655881032	3.52124850334492
42.5	4.44124373096291	6.72126862519834	2.48142009139735
43.5	4.75928947285525	6.44694328559713	2.86653339557392
44.5	1.31652754179065	3.56285885986132	0
45.5	1.17689848020274	3.6228112028419	0
46.5	2.59411807980396	5.4457170470716	0.290126232372473
47.5	3.97435628301524	5.25492740220731	2.71546985795952
48.5	3.67318826281307	4.64990582870714	2.70710896127212
49.5	5.00771753741671	5.58774859831775	4.28398052077698
50.5	4.41905063456689	5.30107500099497	3.47466051386396
51.5	1.66923345962745	2.90620634741856	0
52.5	4.40126242241946	5.90257317205913	3.37026424691474
53.5	10.1923068726017	11.6240811481507	8.35134508739951
54.5	10.3945795378148	13.1902073186671	8.54000342354605
55.5	3.0061302910362	4.48754420284526	1.06928812568194
56.5	11.9018217087479	13.7492078864872	10.3545024278779
57.5	16.6422988290213	18.0355577804237	15.3382616941494
58.5	7.14340229353941	8.64751164260889	5.91572533505095
59.0437495	6.03598026542547	11.9120563554474	1.30676813650809
