phys	rec.rate	upper	lower
0.5	12.9143379882776	18.1059292216557	11.0659277056932
1.5	12.9143379882776	18.1059292216557	11.0659277056932
2.5	12.9143379882776	18.1059292216557	11.0659277056932
3.5	13.1469272048842	18.0031389127161	11.5813278952049
4.5	6.30296246381558	7.01467626539135	5.67235442012453
5.5	5.88977707921548	6.78488506311848	4.97175232162502
6.5	6.24179785625909	6.89486809367147	5.39649494568656
7.5	4.30707306118588	5.26269724415324	3.15479141016623
8.5	4.35747871330183	5.66287158826386	2.92067050610274
9.5	4.37669027178486	5.68427240435456	3.11336365787351
10.5	1.80438953887857	4.09413381420538	0.792894794892081
11.5	0.0772388797700316	1.27169358969253	0
12.5	0	0.783782443747792	0
13.5	0.341682365770817	1.81111142119905	0
14.5	1.00027254527496	2.4426193671079	0
15.5	2.91985667812402	4.52534185771138	1.88976607401228
16.5	2.83576482992833	3.37727682731149	2.32211414156429
17.5	3.03566164572537	3.59223570321398	2.65018171249004
18.5	2.29433044814832	3.14748644826728	1.70471805007191
19.5	2.33031601819793	4.03823710750829	1.09946992622629
20.5	8.21838636634656	9.28402057998709	6.5378038453127
21.5	9.53000116006121	10.0794130033167	8.94189636918761
22.5	7.77910784145114	8.29907001519015	7.2066717775129
23.5	8.88091984561118	9.46191160009698	8.33581570787791
24.5	8.11664625551358	8.7054497729543	7.68927371935424
25.071226	5.78997556499978	11.6005343270375	3.09341424504466
