phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	NA	NA	NA
0.25	NA	NA	NA
0.35	NA	NA	NA
0.45	NA	NA	NA
0.55	4.06526922328593	4.1129661696169	4.01801952167206
0.65	4.0587096803972	4.10526961008621	4.00998931159664
0.75	4.04716941418611	4.09240662083992	3.99988832486466
0.85	4.0357173307208	4.07957668156382	3.98989219907674
0.95	4.02433919082537	4.06677979225787	3.98040625663598
1.05	4.01585464294493	4.06414002331209	3.97130640844577
1.15	4.00452297510701	4.05114154140459	3.96192202781464
1.25	3.99327027460563	4.03827977412756	3.95274333200681
1.35	3.98209268680159	4.02555472148097	3.94334590844773
1.45	3.97317380014206	4.02478367911578	3.93427212405887
1.55	3.96201021791832	4.01169040750434	3.92489854589658
1.65	3.95126145037098	4.00048852933535	3.91569991636813
1.75	3.94016196419982	3.987294017594	3.90625252298184
1.85	3.92943023783133	3.97589479278678	3.89634971348052
1.95	3.91832248110887	3.96281369094414	3.88669388861024
2.05	3.90715797381526	3.94997404150542	3.8769206341574
2.15	3.89593814088272	3.93738396004518	3.86687846985609
2.25	3.88466298231125	3.92422751214361	3.85675205151192
2.35	3.87333539188567	3.91171908609433	3.84635184653512
2.45	3.86205430846098	3.89889085758318	3.83613405128477
2.55	3.85072864116236	3.88588216742163	3.82604304158489
2.65	3.8394030677354	3.87306251692754	3.81578940122291
2.75	3.8283101392876	3.86047821127091	3.8056650160677
2.85	3.81720419390296	3.84797599714033	3.79587337267717
2.95	3.80620395456621	3.83536783149983	3.78633739813928
3.05	3.79538015309692	3.82255984442236	3.7763010068586
3.15	3.78456999183194	3.80994820792548	3.76673521532071
3.25	3.77371151275343	3.7968748351945	3.75608102231691
3.35	3.76258482067574	3.78413719793757	3.74458190120722
3.45	3.7511907370003	3.77193087870534	3.73212073633907
3.55	3.73993786011704	3.76036629136284	3.72100782990593
3.65	3.72895455276958	3.74992997280541	3.71001956553771
3.75	3.71808902007343	3.74021093219172	3.69988434103766
