phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	NA	NA	NA
0.25	NA	NA	NA
0.35	NA	NA	NA
0.45	NA	NA	NA
0.55	NA	NA	NA
0.65	11.3477221551158	14.2733186934932	9.39491137220269
0.75	10.9856494629329	13.7839386699834	9.07683512426459
0.85	10.7213933404172	13.2648997012125	8.85050871996641
0.95	10.4709300366196	12.7651110702415	8.7353390671425
1.05	10.2447501413355	12.2497544413246	8.65718969493709
1.15	10.0215132637592	11.811576246905	8.5661129823857
1.25	9.77750623308797	11.3296935406879	8.33516024235708
1.35	9.54406546820622	10.8577747439377	8.24226360831599
1.45	9.34543413464249	10.4622016713334	8.15401941223647
1.55	9.11238291533743	10.0420144667967	8.04986682054558
1.65	8.85700239870192	9.63198865704794	7.96473293199326
1.75	8.5851401738719	9.2739906345229	7.75174617597897
1.85	8.3404497805399	9.01218772307034	7.34781596176574
1.95	8.12293121870596	8.79415390767464	6.95891762681529
2.05	7.93234597810095	8.64179170646363	6.64723212117204
2.15	7.70533905087704	8.42966244093148	6.27368504767813
2.25	7.46306753708198	8.21731063451734	5.76064228449266
2.35	7.25837459079717	8.0806844378618	5.42466123837852
2.45	7.09126021202266	7.94052688076172	5.35412817457122
2.55	6.96172440075839	7.82180692992644	5.26728051952342
2.65	6.86976715700439	7.72013406368379	5.31654017587962
2.75	6.79612548530195	7.61465366420748	5.31315739964142
2.85	6.59682082785172	7.48116999630363	5.23047187465074
2.95	6.48413814620948	7.36992113713555	5.15166764718013
3.05	6.38908875481202	7.28089931927539	5.09882472115279
3.15	6.2685325087725	7.18609697009822	5.04487136449048
3.25	6.13984290473871	7.09419379245804	4.93554022715686
3.35	6.09570174904484	7.00614204113235	4.83916169372405
3.45	6.17685142218331	6.92424422845135	4.98671707066111
3.55	6.17049899321466	6.85541007214101	5.09147830994507
3.65	6.15145861737619	6.83637466477042	5.18748518441182
3.75	6.20964552654016	6.80397195948522	5.4647167411368
3.85	6.18221773224701	6.79858103536954	5.39590767179245
