phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	NA	NA	NA
0.25	NA	NA	NA
0.35	NA	NA	NA
0.45	NA	NA	NA
0.55	NA	NA	NA
0.65	6.22787112276387	7.52768869342303	2.9813447696175
0.75	6.02752347774618	7.55858355009534	3.02261528850232
0.85	5.82405868570086	7.32943640429482	3.05522733233415
0.95	5.61990125745438	7.20646938526954	3.08782320212469
1.05	5.41505119300677	7.09109628072988	3.1215580609459
1.15	5.20950849235801	6.72688075905486	3.15020142856556
1.25	5.00327315550811	6.4947784778432	3.17636844572369
1.35	4.79634518245707	6.17834932029659	3.16901900608792
1.45	4.58872457320489	5.79165915475027	3.11433756945216
1.55	4.38041132775156	5.36507761468793	3.07054765848993
1.65	4.17140544609709	4.93495115479036	3.09180219282802
1.75	3.96170692824148	4.58666157722403	3.19775976539575
1.85	3.75131577418473	4.31876049762827	3.12300901494727
1.95	3.54023198392684	4.23688973746934	2.85007610045694
2.05	3.3284555574678	4.35102975025326	2.33082259306545
2.15	3.11598649480761	4.62128502985397	1.6655207963001
2.25	2.9028247959463	5.2073628959181	1.00752243800345
2.35	2.68897046088383	5.88879013530325	0.351381816683723
2.45	2.47830420290172	6.6031511908298	0
2.55	2.01770998697513	6.02047640241723	0
2.65	1.43104738639543	5.25702199501951	0
2.75	1.00597374527659	3.93977102026498	0
2.85	0.728113874824776	3.88361368954227	0
2.95	0.612815196862155	3.89747322814816	0
3.05	0.660077711388763	3.91748873599292	0
3.15	0.800134750006013	3.90421040178757	0
3.25	0.909930908053084	3.90597111618412	0
3.35	1.17653846276373	3.94169068878879	0
3.45	1.60970113242735	3.96580992880493	0
3.55	2.20941891704396	3.98098107330061	3.46389583683049e-14
3.65	2.96184407736265	4.1382036658527	0.288031165281345
3.75	3.74955429343768	4.74166356931094	2.25757860935207
3.85	4.42206959191759	5.63686559696805	2.62124165969611
3.95	4.96145873467235	6.32139282675435	2.83173419590167
4.05	5.36772172170199	6.89334373219614	2.91772080847728
