phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	NA	NA	NA
0.25	NA	NA	NA
0.35	6.13570612265968	6.2491579699094	6.01229901409961
0.45	6.11166763831186	6.22623675860232	5.98749736268718
0.55	6.09166040318555	6.20502620835468	5.96884642453458
0.65	6.07162674186468	6.18378837637378	5.95016331682822
0.75	6.05156665434929	6.16252326265969	5.93144803956821
0.85	6.03148014063932	6.14122264479646	5.91270059275445
0.95	6.00818673648727	6.1197973816048	5.8821127514688
1.05	5.98808090030763	6.09850756808578	5.86324541878093
1.15	5.96512170696792	6.07708106701753	5.82856981515573
1.25	5.94476691381273	6.05564492733611	5.80838993211627
1.35	5.92461494735364	6.03416559299019	5.78962358641876
1.45	5.90443650328174	6.01263908202246	5.77083383206613
1.55	5.88423158159701	5.99119721574891	5.75202066905832
1.65	5.86400018229947	5.96977942930626	5.73318409739537
1.75	5.84374230538909	5.94830535545387	5.71432411707723
1.85	5.82345795086591	5.92675939339383	5.69544072810401
1.95	5.80314711872991	5.9050732378054	5.67653393047561
2.05	5.78280980898107	5.88333872980157	5.65755622598724
2.15	5.76244602161942	5.86155586938223	5.63847409239881
2.25	5.74205575664496	5.83972465654764	5.61966298731026
2.35	5.72163901405766	5.81784509129757	5.60065005940825
2.45	5.70119579385754	5.79591717363211	5.5816137355398
2.55	5.68072609604461	5.77394090355128	5.56255401570522
2.65	5.66022992061885	5.75191628105511	5.54347089990436
2.75	5.63970726758027	5.72983068720335	5.52436438813735
2.85	5.61915813692889	5.70748645225821	5.50523448040396
2.95	5.59858252866465	5.68547391298575	5.48608117670439
3.05	5.57798044278762	5.66331913646267	5.46690447703849
3.15	5.55735187929776	5.64136971578731	5.44770438140648
3.25	5.53669683819508	5.61926704210038	5.42848088980805
3.35	5.51601531947957	5.59701791733834	5.40923400224348
3.45	5.49530732315125	5.57447285100075	5.38996666975283
3.55	5.47457284921009	5.552172012772	5.37068780296929
3.65	5.45381189765616	5.53050491571871	5.35138588132516
