phys	rec.rate	upper	lower
15.65	4.0210154232141	4.80511695161602	3.27648686101148
15.75	4.37488624153383	5.13859808475393	3.6584712446557
15.85	4.73601458346074	5.47502581047914	4.01294699721724
15.95	5.07544505744522	5.77842180887956	4.39175038271552
16.05	5.37740817875421	5.97234010999497	4.75472728888623
16.15	5.66414210426277	6.28508285513156	5.03235734264711
16.25	5.91387724330032	6.58282834000926	5.2709533099295
16.35	6.12005942741403	6.82472387163503	5.44697111563108
16.45	6.33473534257034	6.9976220587732	5.64222036145235
16.55	6.46954243468423	7.17654357450572	5.80582585657573
16.65	6.65056829466594	7.25851888427042	6.08503751401169
16.75	6.75937853627854	7.44967392289731	6.21057529034859
16.85	6.85441151174179	7.75419790652279	6.27001288624327
16.95	6.94345029914118	8.03317087308846	6.32207276239916
17.05	6.92624966208886	7.95089896879204	6.3390201253008
17.15	6.93965316137285	7.87526277535631	6.38046021445294
17.25	6.84575933586328	7.58720775576756	6.31421271597037
17.35	6.74768690984504	7.36840815370782	6.1377327040061
17.45	6.68636065301869	7.38175480209814	5.96087339536848
17.55	6.59439455764056	7.30723036723683	5.74527351501799
17.65	6.46992848621207	7.25657989389215	5.54822989198937
17.75	6.29927745650353	7.12355860874985	5.36148497668287
17.85	6.10094395319444	6.95470635280225	5.14620067044307
17.95	5.86754330231304	6.73930338681652	4.95077145174653
18.05	5.59310966879596	6.44696815749124	4.71231138341324
18.15	5.30236066445002	6.10129998098161	4.50202695746307
18.25	4.99931458881327	5.80717731356154	4.22762501813122
18.35	4.69786957213632	5.55034225008624	3.95479971909657
18.45	4.41752459720503	5.28391252035919	3.70179054406696
18.55	4.17614189931459	4.97983222712147	3.40292543220649
18.65	3.96530123523217	4.67354647561817	3.12127204913179
18.75	3.7329132002692	4.53266277117697	2.86244512258403
18.85	3.57279858157465	4.43891493329677	2.6098383220619
18.95	3.42694147367031	4.42458295470331	2.30002518215409
19.05	3.30695439211336	4.41488545239576	2.11411613818694
19.15	3.31932636369188	4.46221037223282	2.02719303334113
19.25	3.3585582725098	4.48202484672208	2.03951098753645
19.35	3.52661085920885	4.63782965268457	2.21247578180735
19.45	3.72790778244075	4.83945467164508	2.43867534481794
19.55	3.93516210446465	5.0817562602352	2.71070757037358
19.65	4.1582767016865	5.33852601389326	3.0961614358505
19.75	4.42372494504439	5.48376510898699	3.46417690686378
19.85	4.69919989755997	5.71807471687098	3.80230313071526
19.95	4.97125184071117	5.98563846571409	4.0631927099192
20.05	5.22000373169607	6.31246438120096	4.23722031376587
20.15	5.50270252948366	6.87396872846115	4.34340021544854
20.25	5.77462631769721	7.33748208363674	4.38161439674878
20.35	5.74626253666112	7.29959497720441	4.2969404357349
20.45	5.79243845208783	7.51752294338133	4.08491459398117
20.55	5.81960833413107	7.84138204508323	3.84853304581779
20.65	5.65444843039895	7.84210703207152	3.61253618351475
20.75	5.31569765272198	7.35247069784169	3.40409049675748
20.85	4.81971593186492	6.81037440241681	3.17148002666053
20.95	4.04472152832751	5.38136137960576	2.95190474439695
21.05	3.34388475791292	4.21861045878783	2.58877490930769
21.15	2.81210418494198	3.68718979353623	1.94664865828741
21.25	2.42778001126371	3.52697089009341	1.27289794169597
21.35	2.19091223687812	3.56876983012369	0.839053274827669
21.45	2.10150086178512	3.64623316364955	0.640682091481991
21.55	2.1595458859848	3.79507922642045	0.702777713750905
21.65	2.36504730947712	4.02387510512102	1.01417342418308
21.75	2.71800513226208	4.30718641231493	1.46796935716813
21.85	3.2184193543397	4.6331883491467	2.06812280420136
21.95	3.86628997570995	5.09006017637333	2.66944885332971
22.05	4.59677603587041	5.63816432480752	3.29170622414584
22.15	5.28757839795961	6.20057207545202	3.96586653667221
22.25	5.96325774752069	6.93605958185576	4.6725578428759
22.35	6.56209031343599	7.41604057164625	5.49512922684264
22.45	7.11625088592921	8.14409713068368	6.08869116488124
22.55	7.65602699067833	8.89782352310864	6.69367190046454
22.65	8.17153373038353	9.56393309456585	7.08401191717469
22.75	8.69182749633651	10.1533875465827	7.57532047800829
22.85	9.17870912553371	10.5894405524009	8.34080229532433
22.95	9.7202438877487	10.7798148482156	9.06917618342606
23.05	10.360874538364	11.5236655101844	9.51850245444595
23.15	11.1132904274915	12.4359450293775	9.76156994858341
23.25	11.7500554192619	13.1917406066862	10.0506217325493
23.35	12.0098914475419	13.5494687801114	10.0614618760854
23.45	11.8042003485558	13.314566032686	10.0274355730493
23.55	11.1953910794638	12.616565795341	9.84673285135034
23.65	10.3505485318625	11.6034274329559	9.26482509162397
23.75	9.39651470778903	10.4859612770779	8.53925079129336
23.85	8.49263671196965	9.70943855233037	7.5920660466819
23.95	7.77195223213165	9.09916410441356	6.63883507527189
24.05	7.15255381822402	8.42385899393554	5.98117305494803
24.15	6.68726929054144	8.03354734649304	5.35684846941158
24.25	6.40337993673772	7.77094993647017	4.90091800911241
24.35	6.4639362257512	7.73476240874814	4.98902749632294
24.45	6.71965860051084	7.96248931171363	5.26125367051674
24.55	6.81872904127485	8.03010593186683	5.43927103134966
24.65	7.09203632803524	8.14216558611916	5.89686877836413
24.75	7.71222653213654	8.42703342906937	6.88600531252178
24.85	8.25389026517828	8.98549354998944	7.45954739722917
24.95	8.60052214226677	9.54980580434319	7.75306606541153
25.05	8.93458658821874	10.0388265109731	7.95754025242629
25.15	9.25563737386002	10.4983391670582	8.08111819197692
25.25	9.56722989544138	10.9855897469156	8.21484104968786
25.35	9.89731291313448	11.5200650213063	8.40876442740807
25.45	10.1837721794646	11.8698949748759	8.55641328079814
25.55	10.4954411682451	12.4150117584641	8.65565971542974
25.6372955	10.6471059150619	12.1973067675854	8.88285247958707
