phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	15.3890350117633	18.7326828428843	11.5834501971045
0.25	14.9716300807424	18.126422562843	11.3576202067667
0.35	14.541718559429	17.5507590404556	11.1276184310684
0.45	14.0468318059733	17.0498581055848	10.7674844147087
0.55	13.4802670493903	16.4807095595855	10.1844183937903
0.65	13.0603954224644	15.8352163612623	9.95981732369707
0.75	12.6508420916737	15.2719105778457	9.73805223465951
0.85	12.2427848880107	14.6957932596343	9.48726491291654
0.95	11.8373768750358	14.0883139499962	9.25954133202453
1.05	11.4361398852116	13.4756641336772	9.03021609060228
1.15	11.0422373073429	12.8901375732864	8.81734775611087
1.25	10.6338342687206	12.3485348542563	8.63662192314693
1.35	10.2406235730431	11.8065493145083	8.40895804371336
1.45	9.86737164536182	11.3495223575336	8.18633503554649
1.55	9.43998024143529	10.7503922483663	7.96915233620888
1.65	8.97978404817722	10.1899688643056	7.67351444485546
1.75	8.55938263183863	9.69450052455675	7.2942478631534
1.85	8.06466505909993	9.11939848277398	6.79936776666063
1.95	7.55799081010971	8.55317202091985	6.15798620902558
2.05	7.09429578294892	8.11933695610498	5.57236032332783
2.15	6.67395965726626	7.78350266954226	4.97665309336866
2.25	6.29698243306167	7.45747463987301	4.47499409477838
2.35	5.96336411033519	7.15141973651826	4.22023956048549
2.45	5.67310468908683	6.87168792570704	3.95407025536547
2.55	5.42620416931655	6.61469728008509	3.827999457634
2.65	5.19355420222815	6.38232448110467	3.63252942288
2.75	4.93462807409576	6.10500571989211	3.48245124092897
2.85	4.72019852519193	5.90332899774741	3.32118879956187
2.95	4.55366150900242	5.73724990881782	3.21399426691797
3.05	4.42889163455726	5.55821105796169	3.11839851534488
3.15	4.29869680881675	5.44886785623512	3.0401820001221
3.25	4.11117787899734	5.49051639063818	2.84873547819043
3.35	3.91150864829445	5.4467637431731	2.58000849541061
3.45	3.73704867564276	5.24914008000949	2.41457264174521
3.55	3.57045545756359	4.96312789920761	2.16626914289526
3.65	3.30940414496686	4.75196965698301	1.98057990417088
3.75	3.05895512361168	4.61919936654354	1.64470278612806
3.85	2.87841007424901	4.40642968888115	1.51253598284266
3.95	2.72235616306139	3.99912683702766	1.33245032326145
4.05	2.42667154572222	3.66168056230227	1.06786425292949
4.15	2.21415842414526	3.42106777551008	0.723121535450935
4.25	2.02374329622301	3.2413126852568	0.495781520700918
4.35	1.91070581234525	3.22142159196393	0.262476189417109
4.45	1.71158381632668	3.07277111391764	0.0406055794678777
4.55	1.56650407769249	2.98563731634621	0
4.65	1.52495655588112	2.95801688925687	0
4.75	1.57729905746651	3.09676221270382	0
4.85	1.59304773591476	3.11799045948339	0
4.95	1.64389346943872	3.18933038320145	0
5.05	1.6637025212895	3.16214309537084	0
5.15	1.71042606107441	3.15695105697627	0
5.25	1.81960024246918	3.16656485058655	0.0983995169776377
5.35	1.99122506547382	3.15922439165705	0.509319059353114
5.45	2.22530053008833	3.20719861771254	0.977475923943922
5.55	2.52182663631271	3.33272771817912	1.52152002047353
5.65	2.84932331697382	3.59934911951265	1.86084746935275
5.75	3.0455673339554	4.04983918176557	1.98917326191868
5.85	3.21095292353749	4.29073211423327	2.20758270184
5.95	3.34434631654805	4.39942722511292	2.33945773598086
6.05	3.45164091955783	4.42364493350378	2.45979158218728
6.15	3.55270787346553	4.64962947796037	2.51446466535263
6.25	3.6413547025419	4.93585012731849	2.60604329211128
6.35	3.71732446758855	5.20303327123638	2.6625174070888
6.45	3.78953180084013	5.45062945541264	2.67905765319887
6.55	3.84346548534609	5.67731499746423	2.67292437486381
6.65	3.87640270835963	5.8180253323671	2.67605475847193
6.75	3.88834346988078	5.89166056544651	2.68977830731137
6.85	3.87928776990951	5.87790512322586	2.70849841914388
6.95	3.84923560844585	5.77957592507009	2.76392855862309
7.05	3.79818698548978	5.60280543765777	2.7984081746155
7.15	3.72690692978138	5.4424088935978	2.8212341863334
7.25	3.66740283237216	5.17324241076714	2.82851497261256
7.35	3.59916704909541	4.91066857654101	2.85581664444212
7.45	3.50549077019129	4.52917669148686	2.88698138170189
7.55	3.44028325077077	4.37874149625996	2.88637608572397
7.65	3.38068187191312	4.07038799063974	2.84962959650536
7.75	3.34170338287442	3.90107072645193	2.86020793639702
7.85	3.31662664595193	3.8078061347091	2.83164046880188
7.95	3.30376773687208	3.81457722677922	2.81479683240673
8.05	3.2882709615621	3.8273651080572	2.79639621455506
8.15	3.270136320022	3.85797186777019	2.7788392784565
8.25	3.2493638122518	3.84672122920913	2.74460916686453
8.35	3.2259534382515	3.83172612952527	2.69513174894802
8.45	3.19990519802108	3.79729549997747	2.6430532196647
8.55	3.17121909156056	3.78675711462073	2.57917619007054
8.65	3.13989511886991	3.79375367155723	2.51770850888599
8.75	3.10593327994916	3.75901204264602	2.4401491764419
8.85	3.0693335747983	3.71963528028252	2.37727154502891
8.95	3.03009600341733	3.66190023604629	2.33538892903863
9.05	2.98822056580625	3.65140784402404	2.2795565082394
9.15	2.94370726196506	3.59141369297871	2.24848615368162
9.25	2.89655609189376	3.56420097760208	2.20178399265873
9.35	2.84676705559235	3.52764083293012	2.16569356192811
9.45	2.79470869989008	3.51537795377696	2.12271031513149
9.55	2.74363931969327	3.49109368824124	2.09287191038258
9.65	2.69096574514662	3.42450897358663	2.04428117697498
9.75	2.63635334328419	3.38789070180636	2.0379303549306
9.85	2.58511671308671	3.38079437276724	1.98779846813631
9.95	2.53187544009007	3.37897527866214	1.92062419108212
10.05	2.47482354600065	3.36993085054961	1.88726564243654
10.15	2.41792547629557	3.32660027912052	1.85598663393552
10.25	2.36189042988183	3.27291689821309	1.81868809754354
10.35	2.30886018012434	3.22252842947145	1.78449128874878
10.45	2.25897612300593	3.15336613723066	1.72599991751175
10.55	2.21503319008804	3.08660927943672	1.69010303636727
10.65	2.17237882332818	3.01995177376966	1.67036329637686
10.75	2.13005941979044	2.95386925028848	1.63472589509362
10.85	2.08807497947474	2.93316429632833	1.5979448201378
10.95	2.04642550238114	2.87916305056027	1.56152058711856
11.05	2.00511098850959	2.85473234283522	1.52545319603621
11.15	1.96413143786016	2.80441280670638	1.49472017755808
11.25	1.92348685043277	2.77396389504352	1.46491106671577
