phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	NA	NA	NA
0.25	NA	NA	NA
0.35	NA	NA	NA
0.45	NA	NA	NA
0.55	1.27021639268245	1.4623093656566	1.09815743049851
0.65	1.2687770044695	1.46043030153015	1.09707295742162
0.75	1.26733178131557	1.45854020224514	1.0959886427543
0.85	1.2658807232206	1.45663906780165	1.09490448649646
0.95	1.26442383018464	1.45472689819956	1.09382048864809
1.05	1.26296110220766	1.45280369343899	1.09273664920921
1.15	1.25467839142888	1.45437830282253	1.08409193329702
1.25	1.25321807302401	1.45237347723222	1.08290488703084
1.35	1.24882059997518	1.45008171786109	1.07319101342317
1.45	1.24735493467412	1.44814472996399	1.07216417492703
1.55	1.24588394941555	1.44619592537697	1.07113487174404
1.65	1.24440764419946	1.44423530410003	1.07010310387437
1.75	1.24292601902584	1.44216667656975	1.06906887131797
1.85	1.24143907389472	1.44008553694259	1.06803217407475
1.95	1.23994680880607	1.4379925750845	1.06699301214495
2.05	1.23844922375991	1.43588779099546	1.06595138552824
2.15	1.23694631875622	1.43377118467553	1.06490729422492
2.25	1.23543809379502	1.43164275612468	1.06386073823481
2.35	1.2339245488763	1.42950250534285	1.06279579512264
2.45	1.23240568400007	1.42735043233019	1.06162113080716
2.55	1.23088149916632	1.42526963512762	1.06044644071559
2.65	1.22935199437504	1.42321830380628	1.05927172484797
2.75	1.22781716962625	1.42115533496746	1.05809698320419
2.85	1.22627702491994	1.41908072861121	1.05692221578433
2.95	1.22473156025612	1.41699448473749	1.05574742258843
3.05	1.22318077563477	1.41489660334632	1.05457260361639
3.15	1.22162467105591	1.4127870844377	1.05339775886826
3.25	1.22006324651953	1.41066592801156	1.0522228883441
3.35	1.21849650202563	1.40853313406803	1.0510479920438
3.45	1.21692443757421	1.40638870260696	1.04987306996741
3.55	1.21534705316528	1.40423263362849	1.04869812211487
3.65	1.2137644118958	1.40206492713254	1.04752314848636
3.75	1.21217734451156	1.39988558311908	1.04634814908169
