phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	NA	NA	NA
0.25	NA	NA	NA
0.35	NA	NA	NA
0.45	NA	NA	NA
0.55	6.73892162271571	11.648234200315	1.76389822753796
0.65	7.50795854517818	12.1864641788311	2.72019922152299
0.75	8.35326086932669	12.399618352184	4.26674247869852
0.85	9.15224571835638	12.7767440347969	5.62418171651742
0.95	9.89009379134595	12.816113013934	6.99453100881443
1.05	10.6529677100775	12.9613727443765	8.14581785635314
1.15	11.3685751454579	13.0190433363978	9.61199350118857
1.25	12.0453339561136	13.3072727173552	10.9899555228594
1.35	12.7096812765469	14.2258008968762	11.3477749718954
1.45	13.4935989802166	16.910558533023	11.5999403619292
1.55	14.2664919620786	18.8015229971243	11.8726343070185
1.65	15.0910350045047	20.3136118657034	11.9990144649778
1.75	15.5965240654904	20.7601470195264	12.1734337532836
1.85	15.863908728865	20.6948256189631	12.3427408234131
1.95	15.7252883494696	19.9164753002975	12.4871240741552
2.05	15.2823852573272	18.6943789591483	12.5680548303523
2.15	14.6559076443171	17.5453648511034	12.3705807464023
2.25	13.7910523879874	16.2898393609022	11.3087797550264
2.35	13.0289943283683	15.2981288141806	9.38513614911235
2.45	12.3482753813736	14.8551542510781	8.38896213763964
2.55	11.8441928753731	14.2959330545742	8.13135549981911
2.65	11.492810142809	13.5645132815086	8.86931392900436
2.75	11.1838755384585	13.0952117306349	9.28021477438438
2.85	10.8491976547761	12.7395201102606	9.03075521875146
2.95	10.4925190025494	12.5945203007013	8.74326590233597
3.05	10.1680598937825	12.116819182129	8.48508491432572
3.15	9.85322338281083	11.8276159080938	8.20594556081118
3.25	9.57392219217097	11.2257688402856	8.12655100632308
3.35	9.30850411866121	10.5514853870684	7.9912739600643
3.45	9.05444719584819	10.0658950899024	7.82225093956997
3.55	8.76771259600652	9.84871553759903	7.52353876398054
3.65	8.50558883182937	9.57295655142662	7.34808315860335
3.75	8.26930734164215	9.23818292278111	7.29537089399504
