phys	rec.rate	upper	lower
0.05	NA	NA	NA
0.15	4.76816433728003	7.43264139351315	1.25109804072486
0.25	5.38280399329899	8.17055283655925	2.30959681189741
0.35	5.44347511089128	7.98030069149858	3.05587282285248
0.45	5.43859547659039	7.61463539207014	3.41508169081459
0.55	5.41652083672435	7.26584466866205	3.79813896897587
0.65	5.45176627435883	7.0376093924173	4.11393292570844
0.75	5.46286290670058	6.89564508918984	4.25958278028383
0.85	5.41001122751083	7.02671000559234	4.28432635106629
0.95	5.30953661735266	6.81945775338565	4.27159887257485
1.05	5.19801134004993	6.65188986252968	4.25350675827927
1.15	5.0352375962057	6.37566392791373	4.13413303092334
1.25	4.80727691377324	6.03713105704134	3.86379425432725
1.35	4.50562245428364	5.77975559540531	3.05340447219344
1.45	4.09400365600701	5.39797614176518	2.29124224215858
1.55	3.49602285241203	5.03121370239126	1.26728888615591
1.65	3.02190190958504	4.82541949357444	0.497665027150878
1.75	2.89150067421423	4.78357122583252	0.528461918882245
1.85	3.09146217866839	4.78846816708567	0.970988115225709
1.95	3.37610740347403	4.95079286608798	1.43178423609574
2.05	3.73728660902232	5.17497251657533	2.10581883435857
2.15	4.27235179171459	5.51437858481647	2.8914031794271
2.25	4.8398823922062	6.16468245274814	3.6454291164752
2.35	5.37144061888798	6.85370766647409	4.08772450545987
2.45	5.73296665353247	7.44163353514579	4.52950969303309
2.55	6.02212113375138	8.01457342668193	4.79793706016772
2.65	6.10823428406326	8.13918721403762	4.88402762067646
2.75	6.06332581668581	7.74203504561345	4.87945077688997
2.85	6.21726829476073	7.67940358681899	4.85477471200918
2.95	6.14128064928306	7.60440343726318	4.85802975604172
3.05	5.98622900734227	7.52615068928627	4.63501678351728
3.15	6.04147520035692	7.5152455505111	4.47116662142413
3.25	5.96907345890856	7.59336910335362	4.33042979450001
3.35	5.76625144096679	7.39657724601687	4.23875049149392
3.45	5.4216840759086	7.06533554281076	4.12461682242501
3.55	5.04797087123978	6.56604728792986	3.87836054138677
3.65	4.67950197712979	5.93980168144449	3.51966975324612
3.75	4.33703798986423	5.54938880132978	3.15138416259355
3.85	4.05656761100017	5.35656658683378	2.86785714991036
3.95	3.86006412588779	5.14689095490543	2.59696998607479
4.05	3.74784421466806	4.93949950637271	2.4496239915291
4.15	3.69934170609071	4.87938672790408	2.31389082397892
4.25	3.67657162040022	4.92678127752653	2.25752207813055
4.35	3.69214157540278	5.05460217960018	2.21943475543273
4.45	3.75306679211436	5.11522358330647	1.98432611109305
4.55	3.92850224405348	5.24766383928621	1.89071946495301
4.65	4.19678000395505	5.63426081798418	2.01306625014475
4.75	4.46255943797197	5.98643863909154	2.23531024744015
4.85	4.75369836313447	6.28488344604479	2.6241317972481
4.95	5.04106353240731	6.57719365816655	3.00447073818218
5.05	5.29474288891143	6.95178629108567	3.47815231253254
5.15	5.55691304350934	7.14827136438363	3.98159892662277
5.25	5.81086708403208	7.15426504889868	4.40891905955505
5.35	6.17658684852973	7.41919294588756	5.05982870312605
5.45	6.70812808988576	8.04007027254509	5.49477733511976
5.55	7.14323494824488	8.82367162133701	5.67035410001582
5.65	7.43696324766691	9.28941833872281	5.78147855379534
5.75	7.5222554318525	9.50015972711019	5.90549471796862
5.85	7.44761516383574	9.38419370684335	5.97223146356879
5.95	7.39557223186338	9.20537103285832	5.95361219679468
6.05	7.37818853808986	9.28414819546101	5.83411689996234
6.15	7.35109726588701	9.32153366158168	5.6915339938753
6.25	7.18412638276347	9.10149547985102	5.55331795476219
6.35	6.98220085089969	8.70403619798951	5.40384929744093
6.45	6.83905098077345	8.37591798268865	5.36414472545179
6.55	6.79077598230686	8.31887377013141	5.30006027897078
6.65	6.74116926642297	8.35617676472682	5.22914364483521
